정류장ID,버스정류장명,위도,경도
16322,이화미디어고.중랑숲어린이도서관,37.60313,127.10224166666667
16343,삼성동주민센터,37.470005,126.933025
16430,신방화사거리,37.572786666666666,126.81653666666668
16431,신방화사거리,37.57286833333333,126.81692166666666
16444,우성아파트,37.501144999999994,127.06841000000001
16457,연서중학교입구,37.58617166666667,126.91183166666666
16458,연서중학교입구,37.586295,126.91225333333333
16485,홍남교백련시장입구,37.575295,126.92518333333334
20056,원자력병원,37.62840666666667,127.08209166666666
20057,LG원앙.한성아파트,37.58878333333334,127.13803333333333
20071,동명빌라,37.588923333333334,127.14874499999999
20087,대림한숲아파트,37.59071666666667,127.13801166666666
20088,행정복지센터.새마을금고,37.59210333333333,127.14010000000002
20089,럭키아파트,37.591588333333334,127.14316666666667
20090,한성3차.장자호수공원.구리고교,37.58790166666667,127.13903
20091,밀알교회.구리사회복지관,37.59110666666666,127.14606666666666
20092,수평사거리.우림아파트,37.59070166666667,127.14847666666668
20121,디지털3단지운동장,37.48252333333333,126.87801499999999
20196,백련교,37.58289333333333,126.93758333333332
20222,경인교육대학교,37.43233333333333,126.91516833333331
20224,서울강서우체국,37.56461,126.84005166666665
20228,일동제약사거리,37.47893166666667,127.03829499999999
20229,일동제약사거리,37.47956333333333,127.038605
20274,한국SGI,37.50247666666667,126.88978333333334
20275,서울미래초등학교,37.50510166666666,126.88945166666666
31097,역삼2동주민센터.대림역삼아파트,37.49628,127.04595333333333
31104,삼성2문화센터,37.510911666666665,127.04649333333333
31121,래미안그레이튼아파트,37.496048333333334,127.04570833333334
31125,경남아파트,37.48902,127.04138333333334
31126,도곡한신아파트,37.48695,127.04122833333334
31524,개포고등학교,37.48421333333333,127.05894333333332
31527,현대1차아파트,37.48228666666667,127.05525000000002
31528,구룡초등학교,37.480828333333335,127.05311000000002
31529,광수빌딩,37.479105,127.049375
31530,국민은행그린공원,37.478788333333334,127.04682833333332
31531,포이사거리삼호물산,37.478451666666665,127.04514499999999
31533,도곡2동주민센터.대치중학교,37.48425333333333,127.04540166666666
31534,매봉역입구,37.485055,127.04645166666666
31538,매봉역,37.48591666666667,127.04485500000001
31539,도곡2동주민센터대치중학교,37.48448666666666,127.04533166666667
31541,포이사거리삼호물산,37.478296666666665,127.04519166666665
31542,국민은행그린공원,37.47866666666666,127.04723
31543,광수빌딩,37.47889833333333,127.04937833333334
31544,개포지구대,37.479416666666665,127.05114333333334
31545,구룡초등학교,37.480466666666665,127.05290333333332
31565,도곡교회.인바디빌딩,37.47445666666667,127.05554666666667
31575,구룡사입구,37.47210333333333,127.05023666666666
31577,도곡교회.인바디빌딩건너,37.47427666666667,127.05599333333333
31606,남산케이블카.남산산책로입구,37.55530833333333,126.98390166666668
31823,쌍용아파트,37.601443333333336,127.06846833333333
31832,신내쌍용아파트,37.60223333333333,127.08717833333334
31833,상봉1동주민센터,37.600775,127.08737500000001
31883,상사마을,37.58182,126.79833500000001
31896,송정역,37.561344999999996,126.80914499999999
31897,제과점앞,37.56021,126.80994166666666
31898,공항동주민센터,37.55882999999999,126.81055666666667
31899,공항동천주교회,37.557386666666666,126.81161166666668
31908,천주교성당,37.55616,126.812315
31909,공항동주민센터,37.55896333333333,126.81061833333334
31939,방신전통시장,37.57011833333333,126.812715
31940,강서농협,37.56838833333334,126.81276666666666
31952,삼정그린코아아파트,37.57157333333334,126.81178999999999
31968,고추말,37.51195833333334,126.90610999999998
31969,영등포동.영등포푸르지오아파트,37.509660000000004,126.90467333333332
31971,코끼리유통,37.505855,126.90704
31972,성락교회,37.50478333333333,126.90415333333334
31977,도림동자치회관,37.50937166666667,126.90772999999999
31982,영등포시장입구,37.519735,126.90665333333332
32155,청백아파트3단지4단지,37.63173666666667,127.050935
32159,인덕대학교,37.628658333333334,127.05517499999999
32184,청백아파트3단지4단지,37.631613333333334,127.05108999999999
32570,중랑공영차고지(가상),37.61332166666667,127.10446833333332
32572,중랑공영차고지,37.61358833333334,127.10201333333335
32631,동서울교회,37.61159166666666,127.10530166666668
32640,우남푸르미아아파트,37.60724333333334,127.09920833333332
32641,신내초등학교,37.605195,127.09770333333333
32642,경남아파트,37.602835,127.09694833333333
32649,태릉고등학교.원묵초등학교,37.61856833333333,127.08744833333334
32659,건영아파트,37.602475,127.09607666666668
32660,대명프라자,37.602495,127.09694833333333
32661,신내초등학교,37.605376666666665,127.09793666666668
32662,우남푸르미아아파트,37.60705166666666,127.09922499999999
32666,망우동금호어울림아파트,37.60227166666667,127.10811666666665
32670,동서울교회,37.611755,127.10526499999999
32723,범일운수종점,37.450408333333336,126.91172999999999
32724,시흥동은행나무.은행나무시장,37.451029999999996,126.909125
32731,진도아파트,37.470443333333336,126.89243833333333
32732,제일모직아울렛,37.474538333333335,126.88609
32733,벽산디지털밸리,37.47672166666667,126.885215
32734,마리오아울렛,37.478485,126.88440999999999
32735,국민연금공단구로금천지사앞,37.480691666666665,126.884015
32738,벽산디지털밸리,37.47622666666667,126.88514500000001
32739,제일모직아울렛,37.47450333333334,126.88590666666666
32740,진도아파트,37.47026666666667,126.89231166666666
32741,현대지식산업센터,37.46990666666667,126.89554500000001
32748,시흥동은행나무.은행나무시장,37.45084333333333,126.90905833333333
32887,잠실5단지,37.512325000000004,127.09385499999999
33024,샘말어린이공원,37.66871666666667,127.03181166666667
33027,방학동신우빌라,37.66414333333333,127.03489499999999
33028,방학동삼익세라믹,37.66171333333333,127.03465833333333
33029,쌍문동청구아파트,37.65964833333333,127.03489333333333
33032,함석헌기념관.정의여중고,37.65218,127.03654999999999
33035,창번2교앞,37.63859,127.03445333333333
33038,창림초등학교후문,37.64309166666667,127.04051666666668
33039,대우아파트104동,37.643253333333334,127.03834499999999
33041,태영데시앙아파트,37.64236666666667,127.03247333333333
33042,우이1교앞,37.64409666666666,127.03214000000001
33047,쌍문동청구아파트,37.65973666666666,127.03508166666667
33048,방학동삼익세라믹,37.66180333333333,127.03490333333333
33049,방학동신우빌라,37.664078333333336,127.03513999999998
33050,도깨비시장,37.665353333333336,127.03567999999999
33051,방학중학교정문,37.666488333333334,127.03442833333332
33052,샘말어린이공원,37.668821666666666,127.03188333333334
33062,대한노인회,37.543800000000005,126.95768333333332
33066,용문시장,37.53634833333333,126.96096833333334
33074,용산중고,37.54574,126.97756333333334
33075,후암동종점,37.546638333333334,126.980885
33076,남영동주민센터,37.545815,126.97687166666668
40023,잠실중학교,37.516785,127.10044500000001
40032,풍납동강변현대아파트,37.533635,127.11121666666668
40054,잠실나루역,37.518265,127.104355
40061,풍납토성서성벽,37.531455,127.11073833333333
40069,풍납1치안센터입구,37.534279999999995,127.12158833333334
40074,풍납토성서성벽,37.52979833333333,127.10987500000002
60015,구로구청,37.49588333333334,126.88850333333333
60028,신성초등학교,37.47107833333334,126.93742666666667
60031,서원역1번출구,37.47867166666666,126.93230999999999
60060,서울대벤처타운역.삼성동시장,37.472721666666665,126.93302666666665
60065,서울대정문,37.46573333333333,126.94838999999999
60066,법대.사회대입구,37.46279833333333,126.94899166666667
60068,자연대.행정관입구,37.46022333333334,126.94886333333334
60069,농생대,37.45719166666667,126.94933666666665
60074,유전공학연구소.반도체공동연구소,37.45408166666667,126.95388499999999
60077,공동기기원,37.455130000000004,126.95453333333334
60080,공대입구,37.455394999999996,126.94983666666667
60235,문래우체국.문래예술공단,37.51428333333333,126.89523833333332
60236,문래자이아파트,37.516625,126.89458666666665
60237,양화중학교.홈플러스,37.51945333333333,126.89528166666666
60244,문래우체국.문래예술공단,37.514226666666666,126.89480833333333
60281,봉원동사거리,37.566905,126.946665
60282,봉원동사거리,37.56684166666666,126.94655499999999
60283,삼호아파트,37.571490000000004,126.95940999999999
70001,상암차고지(가상),37.581315000000004,126.87785833333334
70012,연희104고지앞.구성산회관,37.566296666666666,126.92421
70032,신설동역,37.57633,127.02594833333333
70034,제기동역.서울약령시,37.57814333333333,127.03777833333334
70035,청량리수산시장,37.578698333333335,127.04090833333333
70041,중랑역.동부시장,37.59361333333333,127.07493833333335
70042,상봉역.중랑우체국,37.59572166666667,127.08330166666669
70043,망우역.상봉터미널,37.597605,127.09046666666667
70049,해모로아파트앞,37.60192666666667,127.11133833333334
70050,서울특별시북부병원,37.605021666666666,127.10884333333334
70051,양원역,37.60634833333334,127.10741666666667
70053,경남아파트,37.60382166666667,127.10709833333334
70054,망우금호어울림아파트,37.60201833333333,127.10805166666665
70061,망우역.상봉터미널,37.597835,127.09109833333332
70063,중랑역.동부시장,37.593968333333336,127.07605166666666
70064,중랑교,37.591739999999994,127.06769666666666
70066,시조사삼거리,37.58870666666667,127.05688833333333
70067,떡전교사거리.동대문노인복지관,37.58647333333333,127.05194833333334
70069,청량리.청과물도매시장,37.57879833333333,127.04059833333334
70071,용두동사거리.한국의류시험연구원,37.577155,127.02828
70088,신촌기차역입구,37.55680333333333,126.94389166666666
70091,동교동삼거리연희동방면,37.55867833333333,126.92745500000001
70103,상암차고지(가상),37.58139333333334,126.87798333333333
70114,영천시장,37.57022,126.96202666666667
70117,종로2가.삼일교,37.568551666666664,126.98761666666665
70171,안국역.인사동,37.57579833333333,126.98413333333335
70173,창경궁.서울대학교병원,37.57879833333333,126.99694666666667
70174,혜화역.서울대병원입구,37.580956666666665,127.00185000000002
70300,우신고등학교후문,37.49598666666667,126.82482166666665
70330,영림중학교,37.496914999999994,126.89162166666668
70338,은정초등학교,37.510329999999996,126.86670166666666
70339,양천아파트,37.50824,126.86331999999999
70460,구룡마을,37.478975,127.06404166666668
70461,개포파크빌리지,37.47732833333334,127.05777166666667
70462,개포주공1단지아파트,37.47838166666667,127.05674166666668
70471,개포한신.우성4차아파트,37.487055000000005,127.05026000000001
70474,개포래미안포레스트,37.47994166666667,127.05460833333333
70475,구룡산입구,37.47729833333334,127.06177166666666
70477,정병원,37.66194666666667,127.04191999999999
70484,방학사거리,37.66298,127.04038666666665
70488,신반포13차아파트,37.516799999999996,127.01441666666666
70489,롯데캐슬아파트,37.519733333333335,127.015505
70495,영동고등학교현대아파트,37.52135,127.03957833333334
70496,강남구청역,37.51844666666667,127.04066499999999
70498,세관앞,37.515750000000004,127.03609
70500,학동역6번출구,37.51378,127.02963333333334
70504,롯데캐슬아파트,37.52007666666667,127.01539333333334
70505,신반포13차아파트,37.51767666666667,127.01457
70509,몽촌토성역,37.518368333333335,127.11301166666665
70510,신천동진주아파트,37.51663333333333,127.10927833333332
70511,잠실역9번출구,37.514916666666664,127.104215
70513,불광역3.6호선,37.61266333333333,126.927845
70516,불광역1번출구,37.61005333333333,126.93052166666666
70551,기업은행중계동WM센터,37.650735000000005,127.07762666666667
70552,은행사거리,37.648808333333335,127.07648499999999
70555,목련아파트상가,37.64677833333334,127.06992999999999
